animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
9744,True,Issho ni Training Ofuro: Bathtime with Hinako & Hiyoko,,いっしょにとれーにんぐ026[おふろ] BATHTIME WITH HINAKO&HIYOKO,"['Isshoni Training 026: Bathtime with Hinako & Hiyoko', 'Stretch Time', 'Isshoni Training Ofuro: Bathtime with Hinako & Hiyoko']",https://cdn.myanimelist.net/images/anime/8/26989.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '2010-12-24T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 24, 'month': 12, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 24, 2010'}",35 min,PG-13 - Teens 13 or older,4.8,4364,10429,4983,8767,16,None,,,"{'Spin-off': [{'mal_id': 6392, 'type': 'anime', 'name': 'Issho ni Training: Training with Hinako', 'url': 'https://myanimelist.net/anime/6392/Issho_ni_Training__Training_with_Hinako'}, {'mal_id': 7897, 'type': 'anime', 'name': 'Issho ni Sleeping: Sleeping with Hinako', 'url': 'https://myanimelist.net/anime/7897/Issho_ni_Sleeping__Sleeping_with_Hinako'}]}","[{'mal_id': 304, 'type': 'anime', 'name': 'Primastea', 'url': 'https://myanimelist.net/anime/producer/304/Primastea'}]",[],"[{'mal_id': 101, 'type': 'anime', 'name': 'Studio Hibari', 'url': 'https://myanimelist.net/anime/producer/101/Studio_Hibari'}]","[{'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}]",[],[]
9794,False,Tono to Issho 1.5,,殿といっしょ アニメDVD1.5巻,['Tono to Issho Anime DVD 1.5'],https://cdn.myanimelist.net/images/anime/10/27152.jpg,OVA,4-koma manga,1,Finished Airing,False,"{'from': '2010-08-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 8, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 23, 2010'}",4 min,PG-13 - Teens 13 or older,5.91,177,8300,11242,625,0,None,,,"{'Adaptation': [{'mal_id': 104913, 'type': 'manga', 'name': 'Tono to Issho', 'url': 'https://myanimelist.net/manga/104913/Tono_to_Issho'}], 'Other': [{'mal_id': 7591, 'type': 'anime', 'name': 'Tono to Issho', 'url': 'https://myanimelist.net/anime/7591/Tono_to_Issho'}]}",[],[],"[{'mal_id': 400, 'type': 'anime', 'name': 'Gathering', 'url': 'https://myanimelist.net/anime/producer/400/Gathering'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 21, 'type': 'anime', 'name': 'Samurai', 'url': 'https://myanimelist.net/anime/genre/21/Samurai'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
9795,False,Atashin'chi Movie,,映画 あたしンち,"[""Eiga Atashin'chi""]",https://cdn.myanimelist.net/images/anime/12/27153.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '2003-12-06T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 6, 'month': 12, 'year': 2003}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 6, 2003'}",1 hr 35 min,G - All Ages,6.44,179,6082,11585,540,1,None,,,"{'Adaptation': [{'mal_id': 16621, 'type': 'manga', 'name': ""Atashin'chi"", 'url': 'https://myanimelist.net/manga/16621/Atashinchi'}], 'Parent story': [{'mal_id': 3006, 'type': 'anime', 'name': ""Atashin'chi"", 'url': 'https://myanimelist.net/anime/3006/Atashinchi'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 31, 'type': 'anime', 'name': 'Super Power', 'url': 'https://myanimelist.net/anime/genre/31/Super_Power'}]",[],[]
9796,False,Atashin'chi 3D Movie: Jounetsu no Chou Chounouryoku Haha Dai Bousou,,劇場版3D あたしンち 情熱のちょ～超能力♪母大暴走!,"[""Gekijouban 3D Atashin'chi Jounetsu no Chou Chounouryoku Haha Dai Bousou""]",https://cdn.myanimelist.net/images/anime/7/27154.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '2010-11-13T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 13, 'month': 11, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 13, 2010'}",40 min,G - All Ages,6.38,144,6365,11945,464,3,None,,,"{'Adaptation': [{'mal_id': 16621, 'type': 'manga', 'name': ""Atashin'chi"", 'url': 'https://myanimelist.net/manga/16621/Atashinchi'}], 'Parent story': [{'mal_id': 3006, 'type': 'anime', 'name': ""Atashin'chi"", 'url': 'https://myanimelist.net/anime/3006/Atashinchi'}]}",[],[],"[{'mal_id': 247, 'type': 'anime', 'name': 'Shin-Ei Animation', 'url': 'https://myanimelist.net/anime/producer/247/Shin-Ei_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 31, 'type': 'anime', 'name': 'Super Power', 'url': 'https://myanimelist.net/anime/genre/31/Super_Power'}]",[],[]
9797,True,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu Specials,,モンハン日記 ぎりぎりアイルー村☆アイルー危機一髪☆,"['Monster Hunters Specials', 'MonHun Nikki Pokapoka Airu-mura']",https://cdn.myanimelist.net/images/anime/9/27156.jpg,Special,Game,2,Finished Airing,False,"{'from': '2010-11-24T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 24, 'month': 11, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 24, 2010'}",3 min per ep,G - All Ages,,,15347,12586,360,0,None,,,"{'Parent story': [{'mal_id': 8960, 'type': 'anime', 'name': 'MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu', 'url': 'https://myanimelist.net/anime/8960/MonHun_Nikki_Girigiri_Airou_Mura__Airou_Kiki_Ippatsu'}]}",[],[],"[{'mal_id': 276, 'type': 'anime', 'name': 'DLE', 'url': 'https://myanimelist.net/anime/producer/276/DLE'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
9798,False,Pandane to Tamago-hime,Mr. Dough and the Egg Princess,パン種とタマゴ姫,[],https://cdn.myanimelist.net/images/anime/12/27157.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2010-11-20T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 20, 'month': 11, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 20, 2010'}",12 min,PG-13 - Teens 13 or older,6.94,1464,3838,6771,4101,7,None,,,{},[],[],"[{'mal_id': 21, 'type': 'anime', 'name': 'Studio Ghibli', 'url': 'https://myanimelist.net/anime/producer/21/Studio_Ghibli'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
9799,True,Shin-Men,,SHIN-MEN,['Crayon Shin-chan: Shin-Men'],https://cdn.myanimelist.net/images/anime/12/27158.jpg,TV,Unknown,13,Finished Airing,False,"{'from': '2010-11-26T00:00:00+00:00', 'to': '2012-09-14T00:00:00+00:00', 'prop': {'from': {'day': 26, 'month': 11, 'year': 2010}, 'to': {'day': 14, 'month': 9, 'year': 2012}}, 'string': 'Nov 26, 2010 to Sep 14, 2012'}",12 min per ep,G - All Ages,6.12,252,7558,9852,1155,0,None,Fall 2010,Unknown,"{'Spin-off': [{'mal_id': 966, 'type': 'anime', 'name': 'Crayon Shin-chan', 'url': 'https://myanimelist.net/anime/966/Crayon_Shin-chan'}]}","[{'mal_id': 55, 'type': 'anime', 'name': 'TV Asahi', 'url': 'https://myanimelist.net/anime/producer/55/TV_Asahi'}, {'mal_id': 142, 'type': 'anime', 'name': 'Asatsu DK', 'url': 'https://myanimelist.net/anime/producer/142/Asatsu_DK'}]",[],"[{'mal_id': 247, 'type': 'anime', 'name': 'Shin-Ei Animation', 'url': 'https://myanimelist.net/anime/producer/247/Shin-Ei_Animation'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 31, 'type': 'anime', 'name': 'Super Power', 'url': 'https://myanimelist.net/anime/genre/31/Super_Power'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
9801,False,Hustle!! Tokitama-kun,Tokitama Hustle,ハッスル!! とき玉くん,[],https://cdn.myanimelist.net/images/anime/9/27163.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '1998-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1998}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1998'}",4 min,PG-13 - Teens 13 or older,4.43,287,10611,11317,607,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
9839,True,Detective Conan: Black History 2,,名探偵コナン 黒のミステリースペシヤル 黒の組織との接触,"['Meitantei Conan: Kuro no Soshiki to no Sesshoku', 'Episode 490.2', 'Case Closed: Black History 2']",https://cdn.myanimelist.net/images/anime/10/86592.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2007-12-17T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 17, 'month': 12, 'year': 2007}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 17, 2007'}",47 min,PG-13 - Teens 13 or older,7.46,1368,1694,6469,4601,2,None,,,"{'Full story': [{'mal_id': 235, 'type': 'anime', 'name': 'Detective Conan', 'url': 'https://myanimelist.net/anime/235/Detective_Conan'}]}",[],[],"[{'mal_id': 73, 'type': 'anime', 'name': 'TMS Entertainment', 'url': 'https://myanimelist.net/anime/producer/73/TMS_Entertainment'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 39, 'type': 'anime', 'name': 'Police', 'url': 'https://myanimelist.net/anime/genre/39/Police'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Glorious Mind"" by ZARD']","['""Sekai wa Mawaru to Iu Keredo (世界はまわると言うけれど)"" by Garnet Crow']"
9846,True,Attraction,,魅力,[],https://cdn.myanimelist.net/images/anime/11/27263.jpg,ONA,Unknown,1,Finished Airing,False,"{'from': '2010-11-16T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 16, 'month': 11, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 16, 2010'}",10 min,G - All Ages,6.08,855,7724,8666,1898,1,None,,,{},[],[],"[{'mal_id': 13, 'type': 'anime', 'name': 'Studio 4°C', 'url': 'https://myanimelist.net/anime/producer/13/Studio_4%C2%B0C'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}]",[],[]
9874,True,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,,東方二次創作同人アニメ 夢想夏郷,"[""Touhou Unofficial Doujin Anime: A Summer Day's Dream""]",https://cdn.myanimelist.net/images/anime/3/27302.jpg,OVA,Game,,Currently Airing,True,"{'from': '2008-12-29T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 29, 'month': 12, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 29, 2008 to ?'}",22 min,PG-13 - Teens 13 or older,7.15,9451,2954,2861,29773,141,None,,,"{'Alternative setting': [{'mal_id': 9875, 'type': 'anime', 'name': 'Anime Tenchou x Touhou Project', 'url': 'https://myanimelist.net/anime/9875/Anime_Tenchou_x_Touhou_Project'}, {'mal_id': 36686, 'type': 'anime', 'name': 'Hifuu Katsudou Kiroku: The Sealed Esoteric History', 'url': 'https://myanimelist.net/anime/36686/Hifuu_Katsudou_Kiroku__The_Sealed_Esoteric_History'}], 'Side story': [{'mal_id': 30547, 'type': 'anime', 'name': 'Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special', 'url': 'https://myanimelist.net/anime/30547/Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou_Special'}]}","[{'mal_id': 449, 'type': 'anime', 'name': 'Maikaze', 'url': 'https://myanimelist.net/anime/producer/449/Maikaze'}]",[],[],"[{'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 32, 'type': 'anime', 'name': 'Vampire', 'url': 'https://myanimelist.net/anime/genre/32/Vampire'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]","['#1: ""Soko ni Aru Mono (そこに在るもの)"" by TOKINE (ep 1)', '#2: ""Negai wo Yobu Kisetsu (願いを呼ぶ季節)"" by TOKINE (ep 2)', '#3: ""Hokorobi no Déjà Vu (ほころびのデジャヴ)"" by TOKINE (ep 3)']","['#1: ""Mawari Meguru (廻り巡る)"" by Asuka Sasa (ep 1)', '#2: ""Himawari no Saku Basho (向日葵の咲く場所)"" by maoto (ep 2)', '#3: ""Rasen wo Kaku Chou (螺旋を描く蝶)"" by renka (ep 3)']"
9878,False,Licca-chan to Yamaneko Hoshi no Tabi,,Licca the movie リカちゃん リカちゃんとヤマネコ星の旅,['Licca the Movie: Licca-chan to Yamaneko Hoshi no Tabi'],https://cdn.myanimelist.net/images/anime/4/27325.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '1997-09-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 9, 'year': 1997}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 12, 1997'}",1 hr 18 min,G - All Ages,,,14989,12214,420,0,None,,,"{'Character': [{'mal_id': 2766, 'type': 'anime', 'name': 'Super Doll Licca-chan', 'url': 'https://myanimelist.net/anime/2766/Super_Doll_Licca-chan'}, {'mal_id': 7294, 'type': 'anime', 'name': 'Licca-chan Fushigi na Mahou no Ring', 'url': 'https://myanimelist.net/anime/7294/Licca-chan_Fushigi_na_Mahou_no_Ring'}, {'mal_id': 8919, 'type': 'anime', 'name': 'Licca-chan no Nichiyoubi', 'url': 'https://myanimelist.net/anime/8919/Licca-chan_no_Nichiyoubi'}, {'mal_id': 9792, 'type': 'anime', 'name': 'Licca-chan Fushigi na Fushigi na Yunia Monogatari', 'url': 'https://myanimelist.net/anime/9792/Licca-chan_Fushigi_na_Fushigi_na_Yunia_Monogatari'}]}","[{'mal_id': 245, 'type': 'anime', 'name': 'Toho', 'url': 'https://myanimelist.net/anime/producer/245/Toho'}, {'mal_id': 327, 'type': 'anime', 'name': 'Takara', 'url': 'https://myanimelist.net/anime/producer/327/Takara'}]",[],"[{'mal_id': 30, 'type': 'anime', 'name': 'Ajia-Do', 'url': 'https://myanimelist.net/anime/producer/30/Ajia-Do'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}]",[],[]
9879,True,Shougakusei no Yuukai Boushi: Yumi-chan Abunai yo!,,小学生の誘拐防止　ユミちゃんあぶないよ,[],https://cdn.myanimelist.net/images/anime/5/27317.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '1991-05-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 5, 'year': 1991}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 21, 1991'}",15 min,G - All Ages,,,11667,14525,196,1,None,,,{},[],[],[],"[{'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]",[],[]
9880,False,Esper Mami: Hoshizora no Dancing Doll,,エスパー魔美 星空のダンシングドール,['Mami the ESPer: Dancing Dolls in a Starry Sky'],https://cdn.myanimelist.net/images/anime/13/27327.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '1988-03-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 3, 'year': 1988}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 12, 1988'}",41 min,G - All Ages,5.93,127,8260,12070,445,1,None,,,"{'Parent story': [{'mal_id': 3023, 'type': 'anime', 'name': 'Esper Mami', 'url': 'https://myanimelist.net/anime/3023/Esper_Mami'}]}",[],[],"[{'mal_id': 247, 'type': 'anime', 'name': 'Shin-Ei Animation', 'url': 'https://myanimelist.net/anime/producer/247/Shin-Ei_Animation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
9881,False,Chou Supercar Gattiger,,超スーパーカー ガッタイガー,[],https://cdn.myanimelist.net/images/anime/5/27329.jpg,TV,Unknown,25,Finished Airing,False,"{'from': '1977-10-04T00:00:00+00:00', 'to': '1978-03-28T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 10, 'year': 1977}, 'to': {'day': 28, 'month': 3, 'year': 1978}}, 'string': 'Oct 4, 1977 to Mar 28, 1978'}",25 min per ep,G - All Ages,6.16,116,7358,11907,475,0,None,Fall 1977,Unknown,{},"[{'mal_id': 450, 'type': 'anime', 'name': 'Wako Productions', 'url': 'https://myanimelist.net/anime/producer/450/Wako_Productions'}]",[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 3, 'type': 'anime', 'name': 'Cars', 'url': 'https://myanimelist.net/anime/genre/3/Cars'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]","['""Gattiger no Uta (ガッタイガーの歌)"" by Tsunehiko Kamijou']","['""Ai wa Kizuato (愛は傷あと)"" by Tsunehiko Kamijou']"
9882,True,High School Mystery: Gakuen Nanafushigi,,ハイスクールミステリー 学園七不思議,"['High School Mystery: School of Seven Mysteries', 'High School Mystery: School of Seven Wonders']",https://cdn.myanimelist.net/images/anime/5/27334.jpg,TV,Unknown,41,Finished Airing,False,"{'from': '1991-04-12T00:00:00+00:00', 'to': '1992-03-13T00:00:00+00:00', 'prop': {'from': {'day': 12, 'month': 4, 'year': 1991}, 'to': {'day': 13, 'month': 3, 'year': 1992}}, 'string': 'Apr 12, 1991 to Mar 13, 1992'}",25 min per ep,R - 17+ (violence & profanity),,,14081,10685,791,3,None,Spring 1991,Unknown,{},"[{'mal_id': 126, 'type': 'anime', 'name': 'Studio Comet', 'url': 'https://myanimelist.net/anime/producer/126/Studio_Comet'}]",[],[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}]",[],[]
9884,True,Osomatsu-kun,,おそ松くん,[],https://cdn.myanimelist.net/images/anime/2/76965.jpg,TV,Manga,56,Finished Airing,False,"{'from': '1966-02-05T00:00:00+00:00', 'to': '1967-03-25T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 2, 'year': 1966}, 'to': {'day': 25, 'month': 3, 'year': 1967}}, 'string': 'Feb 5, 1966 to Mar 25, 1967'}",25 min per ep,PG - Children,6.5,376,5789,7818,2702,18,None,Winter 1966,Saturdays at 19:30 (JST),"{'Adaptation': [{'mal_id': 24033, 'type': 'manga', 'name': 'Osomatsu-kun', 'url': 'https://myanimelist.net/manga/24033/Osomatsu-kun'}], 'Alternative version': [{'mal_id': 9883, 'type': 'anime', 'name': 'Osomatsu-kun (1988)', 'url': 'https://myanimelist.net/anime/9883/Osomatsu-kun_1988'}], 'Character': [{'mal_id': 24373, 'type': 'anime', 'name': 'Bakabon Osomatsu no Karee wo Tazunete Sansenri', 'url': 'https://myanimelist.net/anime/24373/Bakabon_Osomatsu_no_Karee_wo_Tazunete_Sansenri'}]}","[{'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}]",[],"[{'mal_id': 435, 'type': 'anime', 'name': 'Studio Zero', 'url': 'https://myanimelist.net/anime/producer/435/Studio_Zero'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]","['#1: ""Osomatsu-kun (おそ松くん)"" by Young Fresh, Osomatsu-kun Main Cast', '#2: ""Osomatsu-kun (おそ松くん)"" by Makoto Fujita']",[]
9885,False,Shin Bikkuriman,,新ビックリマン,['New Bikkuriman'],https://cdn.myanimelist.net/images/anime/1727/93730.jpg,TV,Unknown,72,Finished Airing,False,"{'from': '1989-04-09T00:00:00+00:00', 'to': '1990-08-26T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 4, 'year': 1989}, 'to': {'day': 26, 'month': 8, 'year': 1990}}, 'string': 'Apr 9, 1989 to Aug 26, 1990'}",25 min per ep,PG - Children,,,11582,13176,292,0,None,Spring 1989,Sundays at 08:30 (JST),"{'Prequel': [{'mal_id': 3909, 'type': 'anime', 'name': 'Bikkuriman', 'url': 'https://myanimelist.net/anime/3909/Bikkuriman'}], 'Sequel': [{'mal_id': 6583, 'type': 'anime', 'name': 'Super Bikkuriman', 'url': 'https://myanimelist.net/anime/6583/Super_Bikkuriman'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
9930,True,Snow Halation,,Snow halation,['Love Live! School Idol Project: Snow Halation'],https://cdn.myanimelist.net/images/anime/7/60873.jpg,Music,Music,1,Finished Airing,False,"{'from': '2010-12-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 12, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 22, 2010'}",6 min,PG-13 - Teens 13 or older,7.72,9794,996,3813,16734,96,None,,,"{'Other': [{'mal_id': 9907, 'type': 'anime', 'name': 'Bokura no Live Kimi to no Life', 'url': 'https://myanimelist.net/anime/9907/Bokura_no_Live_Kimi_to_no_Life'}, {'mal_id': 11033, 'type': 'anime', 'name': 'Natsu-iro Egao de 1, 2, Jump!', 'url': 'https://myanimelist.net/anime/11033/Natsu-iro_Egao_de_1_2_Jump'}, {'mal_id': 12637, 'type': 'anime', 'name': 'Mogyutto ""Love"" de Sekkinchuu!', 'url': 'https://myanimelist.net/anime/12637/Mogyutto_Love_de_Sekkinchuu'}, {'mal_id': 14951, 'type': 'anime', 'name': 'Wonderful Rush', 'url': 'https://myanimelist.net/anime/14951/Wonderful_Rush'}, {'mal_id': 20877, 'type': 'anime', 'name': 'Music S.T.A.R.T!!', 'url': 'https://myanimelist.net/anime/20877/Music_START'}, {'mal_id': 0, 'type': 'anime', 'name': '', 'url': 'https://myanimelist.net/anime//'}], 'Parent story': [{'mal_id': 15051, 'type': 'anime', 'name': 'Love Live! School Idol Project', 'url': 'https://myanimelist.net/anime/15051/Love_Live_School_Idol_Project'}]}","[{'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}]",[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
9931,True,Happy Birthday: Inochi Kagayaku Toki,Re-Birthday,ハッピーバースデー 命かがやく瞬間,[],https://cdn.myanimelist.net/images/anime/1567/94728.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '1999-07-27T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 27, 'month': 7, 'year': 1999}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 27, 1999'}",1 hr 19 min,G - All Ages,7.16,1028,2908,7692,2838,16,None,,,{},"[{'mal_id': 207, 'type': 'anime', 'name': 'Magic Bus', 'url': 'https://myanimelist.net/anime/producer/207/Magic_Bus'}]",[],[],"[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]",[],"['""TRUE SONG"" by Izumi Katou (加藤いづみ)']"
