animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
6974,True,Seikimatsu Occult Gakuin,Occult Academy,世紀末オカルト学院,"['Zaidanhoujin Occult Designer Gakuin', 'Seikimatsu Occult Academy']",https://cdn.myanimelist.net/images/anime/5/75257.jpg,TV,Original,13,Finished Airing,False,"{'from': '2010-07-06T00:00:00+00:00', 'to': '2010-09-28T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 7, 'year': 2010}, 'to': {'day': 28, 'month': 9, 'year': 2010}}, 'string': 'Jul 6, 2010 to Sep 28, 2010'}",24 min per ep,R - 17+ (violence & profanity),7.08,37162,3294,1448,88115,193,None,Summer 2010,Tuesdays at 01:30 (JST),"{'Adaptation': [{'mal_id': 23365, 'type': 'manga', 'name': 'Seikimatsu Occult Gakuin', 'url': 'https://myanimelist.net/manga/23365/Seikimatsu_Occult_Gakuin'}], 'Side story': [{'mal_id': 9220, 'type': 'anime', 'name': 'Seikimatsu Occult Gakuin Specials', 'url': 'https://myanimelist.net/anime/9220/Seikimatsu_Occult_Gakuin_Specials'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 27, 'type': 'anime', 'name': 'Xebec', 'url': 'https://myanimelist.net/anime/producer/27/Xebec'}, {'mal_id': 717, 'type': 'anime', 'name': 'TV Tokyo Music', 'url': 'https://myanimelist.net/anime/producer/717/TV_Tokyo_Music'}]","[{'mal_id': 372, 'type': 'anime', 'name': 'NIS America, Inc.', 'url': 'https://myanimelist.net/anime/producer/372/NIS_America_Inc'}]","[{'mal_id': 56, 'type': 'anime', 'name': 'A-1 Pictures', 'url': 'https://myanimelist.net/anime/producer/56/A-1_Pictures'}]","[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""Flying Humanoid (フライングヒューマノイド)"" by Shouko Nakagawa (eps 1-12)']","['""Kimi ga Iru Basho (君がいる場所)"" by Ayahi Takagaki (eps 1-13)']"
6975,True,Koro no Dai Sanpo,Koro's Big Day Out,コロの大さんぽ,"[""Koro's big walk""]",https://cdn.myanimelist.net/images/anime/8/16252.jpg,Special,Original,1,Finished Airing,False,"{'from': '2001-10-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 10, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 1, 2001'}",14 min,G - All Ages,6.52,234,5690,8274,2262,2,None,,,{},[],[],"[{'mal_id': 21, 'type': 'anime', 'name': 'Studio Ghibli', 'url': 'https://myanimelist.net/anime/producer/21/Studio_Ghibli'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}]",[],[]
6978,True,Kyoufu Densetsu Kaiki! Frankenstein,The Monster Of Frankenstein,恐怖伝説　怪奇！フランケンシュタイン,"['Frankensteins Monster', 'Horror Legend - Bizarre! Frankenstein', 'Kyofu Densetsu Kaiki! Frankenstein']",https://cdn.myanimelist.net/images/anime/10/16281.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '1981-07-27T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 27, 'month': 7, 'year': 1981}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 27, 1981'}",1 hr 51 min,R - 17+ (violence & profanity),5.54,442,9334,9664,1270,4,None,,,{},[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],[]
6979,True,Shukufuku no Campanella,Blessing of the Campanella,祝福のカンパネラ,['La Campanella Della Benedizione'],https://cdn.myanimelist.net/images/anime/3/75556.jpg,TV,Visual novel,12,Finished Airing,False,"{'from': '2010-07-03T00:00:00+00:00', 'to': '2010-09-18T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 7, 'year': 2010}, 'to': {'day': 18, 'month': 9, 'year': 2010}}, 'string': 'Jul 3, 2010 to Sep 18, 2010'}",24 min per ep,R+ - Mild Nudity,6.32,9530,6659,3027,26761,23,None,Summer 2010,Unknown,"{'Adaptation': [{'mal_id': 16381, 'type': 'manga', 'name': 'Shukufuku no Campanella', 'url': 'https://myanimelist.net/manga/16381/Shukufuku_no_Campanella'}], 'Side story': [{'mal_id': 9167, 'type': 'anime', 'name': 'Shukufuku no Campanella Specials', 'url': 'https://myanimelist.net/anime/9167/Shukufuku_no_Campanella_Specials'}], 'Sequel': [{'mal_id': 9924, 'type': 'anime', 'name': 'Shukufuku no Campanella: La Campanella Della Benedizione', 'url': 'https://myanimelist.net/anime/9924/Shukufuku_no_Campanella__La_Campanella_Della_Benedizione'}]}","[{'mal_id': 711, 'type': 'anime', 'name': 'Delfi Sound', 'url': 'https://myanimelist.net/anime/producer/711/Delfi_Sound'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}, {'mal_id': 217, 'type': 'anime', 'name': 'Nozomi Entertainment', 'url': 'https://myanimelist.net/anime/producer/217/Nozomi_Entertainment'}]","[{'mal_id': 48, 'type': 'anime', 'name': 'AIC', 'url': 'https://myanimelist.net/anime/producer/48/AIC'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}]","['#1: ""Shiawase wa Tsuki Yori Takaku (シアワセは月より高く)"" by Aki Misato (eps 2-7, 9-11)', '#2: ""Yume no Preparation"" by Mai Goto, Ari Yunohara and Hiroki Yasumoto (ep 8)']","['#1: ""Mirai Kaikisen (未来回帰線)"" by Miyuki Hashimoto (eps 1-8)', '#2: ""Amelia"" by Yuko Goto (eps 9-11)']"
6980,True,Kaidan Restaurant,,怪談レストラン,['Thriller Restaurant'],https://cdn.myanimelist.net/images/anime/11/17905.jpg,TV,Picture book,23,Finished Airing,False,"{'from': '2009-10-13T00:00:00+00:00', 'to': '2010-06-08T00:00:00+00:00', 'prop': {'from': {'day': 13, 'month': 10, 'year': 2009}, 'to': {'day': 8, 'month': 6, 'year': 2010}}, 'string': 'Oct 13, 2009 to Jun 8, 2010'}",19 min per ep,PG - Children,7.26,3874,2517,4189,13346,46,None,Fall 2009,Tuesdays at 19:30 (JST),{},"[{'mal_id': 55, 'type': 'anime', 'name': 'TV Asahi', 'url': 'https://myanimelist.net/anime/producer/55/TV_Asahi'}]",[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]",[],"['""Lost Boy"" by SEAMO']"
6981,False,Super Zugan,,スーパーヅガン,[],https://cdn.myanimelist.net/images/anime/4/20073.jpg,TV,Manga,21,Finished Airing,False,"{'from': '1992-10-09T00:00:00+00:00', 'to': '1993-03-13T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 10, 'year': 1992}, 'to': {'day': 13, 'month': 3, 'year': 1993}}, 'string': 'Oct 9, 1992 to Mar 13, 1993'}",25 min per ep,PG-13 - Teens 13 or older,,,11906,12185,425,3,None,Fall 1992,Fridays at 01:10 (JST),{},"[{'mal_id': 99, 'type': 'anime', 'name': 'Kitty Films', 'url': 'https://myanimelist.net/anime/producer/99/Kitty_Films'}, {'mal_id': 169, 'type': 'anime', 'name': 'Fuji TV', 'url': 'https://myanimelist.net/anime/producer/169/Fuji_TV'}]",[],"[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 11, 'type': 'anime', 'name': 'Game', 'url': 'https://myanimelist.net/anime/genre/11/Game'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],"['""Jan Night Jan (ジャン・ナイト・じゃん)"" by Minami Haruo']"
6984,True,Hidamari Sketch x 365 Specials,,ひだまりスケッチ×365,['Hidamari Sketch x 365 EX'],https://cdn.myanimelist.net/images/anime/13/17727.jpg,Special,4-koma manga,3,Finished Airing,False,"{'from': '2009-03-25T00:00:00+00:00', 'to': '2009-10-24T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 3, 'year': 2009}, 'to': {'day': 24, 'month': 10, 'year': 2009}}, 'string': 'Mar 25, 2009 to Oct 24, 2009'}",24 min per ep,PG-13 - Teens 13 or older,7.75,7498,922,4047,14586,11,None,,,"{'Adaptation': [{'mal_id': 1362, 'type': 'manga', 'name': 'Hidamari Sketch', 'url': 'https://myanimelist.net/manga/1362/Hidamari_Sketch'}], 'Prequel': [{'mal_id': 3604, 'type': 'anime', 'name': 'Hidamari Sketch x 365', 'url': 'https://myanimelist.net/anime/3604/Hidamari_Sketch_x_365'}], 'Sequel': [{'mal_id': 7062, 'type': 'anime', 'name': 'Hidamari Sketch x ☆☆☆', 'url': 'https://myanimelist.net/anime/7062/Hidamari_Sketch_x_☆☆☆'}]}","[{'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 44, 'type': 'anime', 'name': 'Shaft', 'url': 'https://myanimelist.net/anime/producer/44/Shaft'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""Hatena de Wasshoi"" by Kana Asumi, Kaori Mizuhashi, Ryoko Shintani & Yuko Goto']","['""Ryuusei Record (流星レコード)"" by marble']"
6985,True,Buddha Saitan,The Rebirth of Buddha,仏陀再誕,['Happy Science Movie 5'],https://cdn.myanimelist.net/images/anime/6/16302.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '2009-10-17T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 17, 'month': 10, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 17, 2009'}",1 hr 55 min,G - All Ages,5.96,2420,8157,5959,5616,5,None,,,{},[],[],"[{'mal_id': 86, 'type': 'anime', 'name': 'Group TAC', 'url': 'https://myanimelist.net/anime/producer/86/Group_TAC'}]","[{'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]",[],"['""Satori ni Charenji"" by Woo Sung Min']"
6986,False,Kansen: Inyoku no Rensa,,感染 淫欲の連鎖,[],https://cdn.myanimelist.net/images/anime/1674/104138.jpg,OVA,Visual novel,2,Finished Airing,False,"{'from': '2009-10-30T00:00:00+00:00', 'to': '2009-12-25T00:00:00+00:00', 'prop': {'from': {'day': 30, 'month': 10, 'year': 2009}, 'to': {'day': 25, 'month': 12, 'year': 2009}}, 'string': 'Oct 30, 2009 to Dec 25, 2009'}",30 min per ep,Rx - Hentai,6.43,2301,,5671,6388,12,None,,,"{'Sequel': [{'mal_id': 7712, 'type': 'anime', 'name': 'Kansen 2: Inzai Toshi', 'url': 'https://myanimelist.net/anime/7712/Kansen_2__Inzai_Toshi'}]}",[],[],"[{'mal_id': 274, 'type': 'anime', 'name': 'Suzuki Mirano', 'url': 'https://myanimelist.net/anime/producer/274/Suzuki_Mirano'}]","[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],"['#1: ""Infection"" by CycloMusic (ep 1)']"
6987,True,Aki-Sora,Aki Sora,あきそら,"['Akisora', 'Autumn Sky']",https://cdn.myanimelist.net/images/anime/10/64715.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '2009-12-18T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 18, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 18, 2009'}",21 min,R+ - Mild Nudity,6.04,50630,7888,1411,91117,257,None,,,"{'Adaptation': [{'mal_id': 12629, 'type': 'manga', 'name': 'Aki-Sora', 'url': 'https://myanimelist.net/manga/12629/Aki-Sora'}], 'Sequel': [{'mal_id': 8577, 'type': 'anime', 'name': 'Aki-Sora: Yume no Naka', 'url': 'https://myanimelist.net/anime/8577/Aki-Sora__Yume_no_Naka'}]}","[{'mal_id': 61, 'type': 'anime', 'name': 'Frontier Works', 'url': 'https://myanimelist.net/anime/producer/61/Frontier_Works'}, {'mal_id': 1373, 'type': 'anime', 'name': 'Akita Shoten', 'url': 'https://myanimelist.net/anime/producer/1373/Akita_Shoten'}]",[],"[{'mal_id': 346, 'type': 'anime', 'name': 'Hoods Entertainment', 'url': 'https://myanimelist.net/anime/producer/346/Hoods_Entertainment'}]","[{'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
6988,False,Doraemon Movie 30: Nobita no Ningyo Daikaisen,,映画 ドラえもん のび太の人魚大海戦,"[""Doraemon: Nobita's Great Mermaid Naval Battle""]",https://cdn.myanimelist.net/images/anime/9/72435.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '2010-03-06T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 6, 'month': 3, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 6, 2010'}",1 hr 39 min,PG - Children,7.16,1634,2902,7583,2968,2,None,,,"{'Parent story': [{'mal_id': 8687, 'type': 'anime', 'name': 'Doraemon (2005)', 'url': 'https://myanimelist.net/anime/8687/Doraemon_2005'}]}","[{'mal_id': 55, 'type': 'anime', 'name': 'TV Asahi', 'url': 'https://myanimelist.net/anime/producer/55/TV_Asahi'}]",[],"[{'mal_id': 247, 'type': 'anime', 'name': 'Shin-Ei Animation', 'url': 'https://myanimelist.net/anime/producer/247/Shin-Ei_Animation'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Yume Wo Kanaete Doraemon"" by mao']","['""Kaeru Basho"" by Aoyama Thelma']"
7016,True,Senjou no Valkyria: SenVal Theater,Valkyria Chronicles: Theater,戦場のヴァルキュリアヴァル劇場,"['Valkyria Chronicles Specials', 'Senjou No Valkyria: Gallian Chronicles Specials']",https://cdn.myanimelist.net/images/anime/6/16479.jpg,Special,Game,9,Finished Airing,False,"{'from': '2009-08-05T00:00:00+00:00', 'to': '2010-04-07T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 8, 'year': 2009}, 'to': {'day': 7, 'month': 4, 'year': 2010}}, 'string': 'Aug 5, 2009 to Apr 7, 2010'}",3 min per ep,PG-13 - Teens 13 or older,6.8,4388,4420,4639,10453,6,None,,,"{'Parent story': [{'mal_id': 5507, 'type': 'anime', 'name': 'Senjou no Valkyria', 'url': 'https://myanimelist.net/anime/5507/Senjou_no_Valkyria'}], 'Other': [{'mal_id': 37908, 'type': 'anime', 'name': 'Senjou no Valkyria Special', 'url': 'https://myanimelist.net/anime/37908/Senjou_no_Valkyria_Special'}]}","[{'mal_id': 167, 'type': 'anime', 'name': 'Sega', 'url': 'https://myanimelist.net/anime/producer/167/Sega'}]",[],"[{'mal_id': 56, 'type': 'anime', 'name': 'A-1 Pictures', 'url': 'https://myanimelist.net/anime/producer/56/A-1_Pictures'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7017,True,K-On!: Ura-On!,K-On!: Ura-On!,うらおん!,"['K-On! Specials', 'Uraon!', 'Keion Specials']",https://cdn.myanimelist.net/images/anime/9/23479.jpg,Special,Original,7,Finished Airing,False,"{'from': '2009-07-29T00:00:00+00:00', 'to': '2010-01-20T00:00:00+00:00', 'prop': {'from': {'day': 29, 'month': 7, 'year': 2009}, 'to': {'day': 20, 'month': 1, 'year': 2010}}, 'string': 'Jul 29, 2009 to Jan 20, 2010'}",2 min per ep,G - All Ages,6.33,26841,6618,2147,50252,72,None,,,"{'Parent story': [{'mal_id': 5680, 'type': 'anime', 'name': 'K-On!', 'url': 'https://myanimelist.net/anime/5680/K-On'}], 'Sequel': [{'mal_id': 9203, 'type': 'anime', 'name': 'K-On!!: Ura-On!!', 'url': 'https://myanimelist.net/anime/9203/K-On__Ura-On'}]}",[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Kyoto Animation', 'url': 'https://myanimelist.net/anime/producer/2/Kyoto_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7020,False,Fashion,,ファッション,[],https://cdn.myanimelist.net/images/anime/13/71293.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1960-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1960}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1960'}",4 min,G - All Ages,4.46,317,10600,11185,640,2,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7021,False,Ni-hiki no Sanma,,二匹のサンマ,"['Two Pikes', 'Two Fishes']",https://cdn.myanimelist.net/images/anime/4/16389.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1961-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1961}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1961'}",22 min,G - All Ages,5.02,344,10266,11304,610,0,None,,,"{'Alternative version': [{'mal_id': 29701, 'type': 'anime', 'name': 'Ni-hiki no Sanma (1968)', 'url': 'https://myanimelist.net/anime/29701/Ni-hiki_no_Sanma_1968'}]}","[{'mal_id': 377, 'type': 'anime', 'name': 'Kuri Jikken Manga Kobo', 'url': 'https://myanimelist.net/anime/producer/377/Kuri_Jikken_Manga_Kobo'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7022,False,G-senjou no Higeki,,G線上の悲劇,"['G String', 'Tragedy on the G Line']",https://cdn.myanimelist.net/images/anime/13/64697.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1969-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1969}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1969'}",9 min,PG-13 - Teens 13 or older,3.61,585,10680,10150,1009,1,None,,,{},"[{'mal_id': 377, 'type': 'anime', 'name': 'Kuri Jikken Manga Kobo', 'url': 'https://myanimelist.net/anime/producer/377/Kuri_Jikken_Manga_Kobo'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7024,True,Heya,,部屋,['The Room'],https://cdn.myanimelist.net/images/anime/6/16392.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1967-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1967}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1967'}",4 min,R+ - Mild Nudity,4.01,836,10663,9505,1362,1,None,,,{},"[{'mal_id': 377, 'type': 'anime', 'name': 'Kuri Jikken Manga Kobo', 'url': 'https://myanimelist.net/anime/producer/377/Kuri_Jikken_Manga_Kobo'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
7025,True,Kiseichuu no Ichiya,,寄生虫の一夜,['The Midnight Parasites'],https://cdn.myanimelist.net/images/anime/3/64693.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1972-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1972}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1972'}",9 min,R - 17+ (violence & profanity),5.09,1018,10191,8658,1907,11,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}]",[],[]
7026,True,Mado,,窓,['The Window'],https://cdn.myanimelist.net/images/anime/7/69021.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1965-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1965}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1965'}",5 min,G - All Ages,4.86,454,10398,10712,779,0,None,,,{},"[{'mal_id': 377, 'type': 'anime', 'name': 'Kuri Jikken Manga Kobo', 'url': 'https://myanimelist.net/anime/producer/377/Kuri_Jikken_Manga_Kobo'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7027,True,Manga,,漫画,[],https://cdn.myanimelist.net/images/anime/5/16397.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1977-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1977}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1977'}",7 min,G - All Ages,4.68,504,10511,10503,856,1,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7028,True,Pop,,ポップ,[],https://cdn.myanimelist.net/images/anime/10/16398.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1974-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1974}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1974'}",2 min,G - All Ages,3.77,595,10676,10198,984,1,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7029,False,Tonari no Yarou,The Man Next Door,隣の野郎,"['The Guy Next Door', ""L'homme prochaine porte""]",https://cdn.myanimelist.net/images/anime/9/16399.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1965-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1965}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1965'}",9 min,G - All Ages,4.6,452,10560,10568,826,0,None,,,{},"[{'mal_id': 377, 'type': 'anime', 'name': 'Kuri Jikken Manga Kobo', 'url': 'https://myanimelist.net/anime/producer/377/Kuri_Jikken_Manga_Kobo'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
7030,False,Kemeko no Love,,ケメ子のLOVE,['Love of Kemeko'],https://cdn.myanimelist.net/images/anime/13/64691.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1968-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1968}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1968'}",3 min,PG - Children,4.44,691,10605,9824,1167,1,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
