animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
36858,True,Usuzumizakura: Garo,,薄墨桜 -GARO-,[],https://cdn.myanimelist.net/images/anime/1428/93934.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2018-10-06T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 6, 'month': 10, 'year': 2018}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 6, 2018'}",1 hr 22 min,PG-13 - Teens 13 or older,6.16,289,7395,6850,3967,4,None,,,"{'Prequel': [{'mal_id': 28537, 'type': 'anime', 'name': 'Garo: Guren no Tsuki', 'url': 'https://myanimelist.net/anime/28537/Garo__Guren_no_Tsuki'}]}","[{'mal_id': 577, 'type': 'anime', 'name': 'Tohokushinsha Film Corporation', 'url': 'https://myanimelist.net/anime/producer/577/Tohokushinsha_Film_Corporation'}]",[],"[{'mal_id': 1244, 'type': 'anime', 'name': 'Studio VOLN', 'url': 'https://myanimelist.net/anime/producer/1244/Studio_VOLN'}, {'mal_id': 1529, 'type': 'anime', 'name': 'Studio M2', 'url': 'https://myanimelist.net/anime/producer/1529/Studio_M2'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]",[],"['""Hitohira (ヒトヒラ)"" by JAM Project']"
36861,True,Itazura Majo to Nemuranai Machi,Sorcery in the Big City,いたずら魔女と眠らない街,['The Mischievous Witch and the City That Never Sleeps'],https://cdn.myanimelist.net/images/anime/3/89169.jpg,ONA,Original,1,Finished Airing,False,"{'from': '2017-12-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 12, 'year': 2017}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 1, 2017'}",40 min,G - All Ages,6.04,1403,7902,7201,3497,4,None,,,"{'Other': [{'mal_id': 39465, 'type': 'anime', 'name': 'Wishing', 'url': 'https://myanimelist.net/anime/39465/Wishing'}]}","[{'mal_id': 1572, 'type': 'anime', 'name': 'XFLAG', 'url': 'https://myanimelist.net/anime/producer/1572/XFLAG'}]",[],"[{'mal_id': 537, 'type': 'anime', 'name': 'SANZIGEN', 'url': 'https://myanimelist.net/anime/producer/537/SANZIGEN'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 39, 'type': 'anime', 'name': 'Police', 'url': 'https://myanimelist.net/anime/genre/39/Police'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],"['""Wishing"" by Haitoku Pistols [Vo. Lucifer (CV: Yoko Hikasa)]']"
36862,True,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,,劇場版メイドインアビス 深き魂の黎明,"['Gekijouban Made in Abyss: Fukaki Tamashii no Reimei', 'Made in Abyss: Dawn of the Deep Soul']",https://cdn.myanimelist.net/images/anime/1175/101926.jpg,Movie,Web manga,1,Finished Airing,False,"{'from': '2020-01-17T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 17, 'month': 1, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 17, 2020'}",1 hr 45 min,R - 17+ (violence & profanity),8.79,31724,26,783,171664,974,None,,,"{'Adaptation': [{'mal_id': 91941, 'type': 'manga', 'name': 'Made in Abyss', 'url': 'https://myanimelist.net/manga/91941/Made_in_Abyss'}], 'Prequel': [{'mal_id': 34599, 'type': 'anime', 'name': 'Made in Abyss', 'url': 'https://myanimelist.net/anime/34599/Made_in_Abyss'}, {'mal_id': 37515, 'type': 'anime', 'name': 'Made in Abyss Movie 2: Hourou Suru Tasogare', 'url': 'https://myanimelist.net/anime/37515/Made_in_Abyss_Movie_2__Hourou_Suru_Tasogare'}], 'Side story': [{'mal_id': 40897, 'type': 'anime', 'name': 'Marulk-chan no Nichijou', 'url': 'https://myanimelist.net/anime/40897/Marulk-chan_no_Nichijou'}], 'Sequel': [{'mal_id': 41084, 'type': 'anime', 'name': 'Made in Abyss 2', 'url': 'https://myanimelist.net/anime/41084/Made_in_Abyss_2'}]}",[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 290, 'type': 'anime', 'name': 'Kinema Citrus', 'url': 'https://myanimelist.net/anime/producer/290/Kinema_Citrus'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],"['""Forever Lost"" by MYTH & ROID']"
36864,True,Akkun to Kanojo,My Sweet Tyrant,あっくんとカノジョ,['Akkun and His Girlfriend'],https://cdn.myanimelist.net/images/anime/1404/90601.jpg,TV,Manga,25,Finished Airing,False,"{'from': '2018-04-06T00:00:00+00:00', 'to': '2018-09-21T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 4, 'year': 2018}, 'to': {'day': 21, 'month': 9, 'year': 2018}}, 'string': 'Apr 6, 2018 to Sep 21, 2018'}",3 min per ep,PG-13 - Teens 13 or older,6.83,33893,4271,1484,85695,145,None,Spring 2018,Fridays at 22:30 (JST),"{'Adaptation': [{'mal_id': 68675, 'type': 'manga', 'name': 'Akkun to Kanojo', 'url': 'https://myanimelist.net/manga/68675/Akkun_to_Kanojo'}]}",[],[],"[{'mal_id': 96, 'type': 'anime', 'name': 'Yumeta Company', 'url': 'https://myanimelist.net/anime/producer/96/Yumeta_Company'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 43, 'type': 'anime', 'name': 'Josei', 'url': 'https://myanimelist.net/anime/genre/43/Josei'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['#1: ""Koi no Balloon (恋のバルーン)"" by Haruna Ooshima (大島はるな) (eps 1-12)', '#2: ""We☆Pace!!"" by Haruna Ooshima feat. Ebisu coffret (大島はるな feat.恵比寿coffret) (eps 13-24)']",[]
36865,False,Tokyo Girls Collection 2016 A/W x Osomatsu-san Special Movie,,TOKYO GIRLS COLLECTION 2016 A/W×おそ松さん　スペシャルムービー,[],https://cdn.myanimelist.net/images/anime/8/89192.jpg,Special,Manga,1,Finished Airing,False,"{'from': '2016-09-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 9, 'year': 2016}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 3, 2016'}",2 min,PG-13 - Teens 13 or older,,,12177,11501,565,0,None,,,"{'Other': [{'mal_id': 34238, 'type': 'anime', 'name': 'Osomatsu-san: Ouma de Kobanashi', 'url': 'https://myanimelist.net/anime/34238/Osomatsu-san__Ouma_de_Kobanashi'}]}",[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
36866,True,LayereD Stories Zero,LayereD Stories 0,レイヤードストーリーズ ゼロ,['Project LayereD'],https://cdn.myanimelist.net/images/anime/13/89193.jpg,ONA,Game,9,Finished Airing,False,"{'from': '2017-11-22T00:00:00+00:00', 'to': '2018-03-28T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 11, 'year': 2017}, 'to': {'day': 28, 'month': 3, 'year': 2018}}, 'string': 'Nov 22, 2017 to Mar 28, 2018'}",17 min per ep,PG - Children,,,14965,12392,393,0,None,,,"{'Adaptation': [{'mal_id': 115442, 'type': 'manga', 'name': 'LayereD Eve', 'url': 'https://myanimelist.net/manga/115442/LayereD_Eve'}]}",[],[],[],"[{'mal_id': 11, 'type': 'anime', 'name': 'Game', 'url': 'https://myanimelist.net/anime/genre/11/Game'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
36868,False,Toho Cinemas & I Love Snoopy: The Peanuts Movie Collab Logo Eizou,,「TOHOシネマズ」＆「I LOVE スヌーピー　THE PEANUTS MOVIE」コラボロゴ映像,[],https://cdn.myanimelist.net/images/anime/8/89230.jpg,Movie,Other,1,Finished Airing,False,"{'from': '2014-12-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 12, 'year': 2014}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 1, 2014'}",28 sec,G - All Ages,,,12158,14151,221,1,None,,,{},"[{'mal_id': 245, 'type': 'anime', 'name': 'Toho', 'url': 'https://myanimelist.net/anime/producer/245/Toho'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
36871,True,Ultraman,Ultraman,ULTRAMAN,[],https://cdn.myanimelist.net/images/anime/1936/99009.jpg,ONA,Manga,13,Finished Airing,False,"{'from': '2019-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 2019}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1, 2019'}",23 min per ep,PG-13 - Teens 13 or older,6.8,6832,4426,3873,16213,52,None,,,"{'Adaptation': [{'mal_id': 32913, 'type': 'manga', 'name': 'Ultraman', 'url': 'https://myanimelist.net/manga/32913/Ultraman'}], 'Alternative version': [{'mal_id': 3444, 'type': 'anime', 'name': 'The☆Ultraman', 'url': 'https://myanimelist.net/anime/3444/The☆Ultraman'}], 'Sequel': [{'mal_id': 39935, 'type': 'anime', 'name': 'Ultraman 2', 'url': 'https://myanimelist.net/anime/39935/Ultraman_2'}]}","[{'mal_id': 53, 'type': 'anime', 'name': 'Dentsu', 'url': 'https://myanimelist.net/anime/producer/53/Dentsu'}, {'mal_id': 453, 'type': 'anime', 'name': 'Tsuburaya Productions', 'url': 'https://myanimelist.net/anime/producer/453/Tsuburaya_Productions'}, {'mal_id': 1358, 'type': 'anime', 'name': 'Fields', 'url': 'https://myanimelist.net/anime/producer/1358/Fields'}, {'mal_id': 1840, 'type': 'anime', 'name': 'Bandai Namco Arts', 'url': 'https://myanimelist.net/anime/producer/1840/Bandai_Namco_Arts'}, {'mal_id': 1977, 'type': 'anime', 'name': 'Netflix', 'url': 'https://myanimelist.net/anime/producer/1977/Netflix'}, {'mal_id': 2152, 'type': 'anime', 'name': 'G holdings', 'url': 'https://myanimelist.net/anime/producer/2152/G_holdings'}]",[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}, {'mal_id': 1189, 'type': 'anime', 'name': 'Sola Digital Arts', 'url': 'https://myanimelist.net/anime/producer/1189/Sola_Digital_Arts'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}, {'mal_id': 31, 'type': 'anime', 'name': 'Super Power', 'url': 'https://myanimelist.net/anime/genre/31/Super_Power'}]","['""CoreFade"" by OLDCODEX (TV Broadcast)']","['""CoreFade"" by OLDCODEX (TV Broadcast)', '""my ID"" by Void_Chords feat. Ryohei & Foggy-D (TV Broadcast)', '""Sight Over The Battle"" by OLDCODEX (Netflix)']"
36873,True,Back Street Girls: Gokudolls,Back Street Girls: Gokudolls,Back Street Girls -ゴクドルズ,"['Back Street Girls: Washira Idol Hajimemashita.', 'Gokudolls']",https://cdn.myanimelist.net/images/anime/1484/93140.jpg,TV,Manga,10,Finished Airing,False,"{'from': '2018-07-04T00:00:00+00:00', 'to': '2018-09-05T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 7, 'year': 2018}, 'to': {'day': 5, 'month': 9, 'year': 2018}}, 'string': 'Jul 4, 2018 to Sep 5, 2018'}",24 min per ep,R - 17+ (violence & profanity),6.92,38062,3891,1514,83471,282,None,Summer 2018,Wednesdays at 01:00 (JST),"{'Adaptation': [{'mal_id': 96266, 'type': 'manga', 'name': 'Back Street Girls', 'url': 'https://myanimelist.net/manga/96266/Back_Street_Girls'}]}",[],[],"[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['#1: ""Gokudoll Music (ゴクドルミュージック)"" by Gokudolls Niji Gumi (ゴクドルズ虹組) [Airi (Yuka Nukui), Mari (Kaori Maeda), Rika (Hika Akao)] (eps 1-6, 8-10)', '#2: ""Gokudoll Music (ゴクドルミュージック)"" by Gokudolls Kan Gumi (ゴクドルズ漢組) [ Kentarou Yamamoto (Daisuke Ono), Ryou Tachibana (Satoshi Hino), Kazuhiko Sugiwara (Kazuyuki Okitsu)] (ep 7)']","['#1: ""Hoshi no Katachi (星のかたち)"" by Gokudolls Niji Gumi (ゴクドルズ虹組) [Airi (Yuka Nukui), Mari (Kaori Maeda), Rika (Hika Akao)] (eps 1-6, 8-10)', '#2: ""Hoshi no Katachi (星のかたち)"" by Gokudolls Kan Gumi (ゴクドルズ漢組) [ Kentarou Yamamoto (Daisuke Ono), Ryou Tachibana (Satoshi Hino), Kazuhiko Sugiwara (Kazuyuki Okitsu)] (ep 7)']"
36874,True,Aware! Meisaku-kun: Oronamin C,,あはれ！名作くん 「オロナミンＣ」ＣＭ,['Aware! Meisaku-kun: Oronamin C Commercial'],https://cdn.myanimelist.net/images/anime/2/89215.jpg,Special,Original,1,Finished Airing,False,"{'from': '2017-11-30T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 30, 'month': 11, 'year': 2017}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 30, 2017'}",30 sec,G - All Ages,,,13014,14835,180,0,None,,,"{'Parent story': [{'mal_id': 32956, 'type': 'anime', 'name': 'Aware! Meisaku-kun', 'url': 'https://myanimelist.net/anime/32956/Aware_Meisaku-kun'}]}",[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}]",[],[]
36875,True,Akuma no Memumemu-chan,,悪魔のメムメムちゃん,[],https://cdn.myanimelist.net/images/anime/1789/106695.jpg,ONA,Manga,1,Finished Airing,False,"{'from': '2018-01-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 1, 'year': 2018}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 23, 2018'}",5 min,PG-13 - Teens 13 or older,5.69,1272,8948,7919,2595,2,None,,,"{'Adaptation': [{'mal_id': 100776, 'type': 'manga', 'name': 'Akuma no Memumemu-chan', 'url': 'https://myanimelist.net/manga/100776/Akuma_no_Memumemu-chan'}]}",[],[],"[{'mal_id': 44, 'type': 'anime', 'name': 'Shaft', 'url': 'https://myanimelist.net/anime/producer/44/Shaft'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
36876,True,Furifure 2,,フリフレ2,[],https://cdn.myanimelist.net/images/anime/1286/103955.jpg,OVA,Visual novel,4,Finished Airing,False,"{'from': '2018-02-23T00:00:00+00:00', 'to': '2018-09-28T00:00:00+00:00', 'prop': {'from': {'day': 23, 'month': 2, 'year': 2018}, 'to': {'day': 28, 'month': 9, 'year': 2018}}, 'string': 'Feb 23, 2018 to Sep 28, 2018'}",24 min per ep,Rx - Hentai,6.53,881,,7263,3407,10,None,,,"{'Adaptation': [{'mal_id': 70491, 'type': 'manga', 'name': 'Furifure: Chakushin Ari - Ecchi Tokidoki Koi.', 'url': 'https://myanimelist.net/manga/70491/Furifure__Chakushin_Ari_-_Ecchi_Tokidoki_Koi'}], 'Prequel': [{'mal_id': 25055, 'type': 'anime', 'name': 'Furifure The Animation', 'url': 'https://myanimelist.net/anime/25055/Furifure_The_Animation'}]}","[{'mal_id': 365, 'type': 'anime', 'name': 'PoRO', 'url': 'https://myanimelist.net/anime/producer/365/PoRO'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
36881,False,Dennou Senshi Dokan-kun,,電脳戦士 土管くん,['Fight Tension☆Depart'],https://cdn.myanimelist.net/images/anime/1091/105649.jpg,TV,Unknown,11,Finished Airing,False,"{'from': '2007-01-15T00:00:00+00:00', 'to': '2007-03-26T00:00:00+00:00', 'prop': {'from': {'day': 15, 'month': 1, 'year': 2007}, 'to': {'day': 26, 'month': 3, 'year': 2007}}, 'string': 'Jan 15, 2007 to Mar 26, 2007'}",6 min per ep,PG-13 - Teens 13 or older,,,13451,15905,122,0,None,Winter 2007,Unknown,"{'Sequel': [{'mal_id': 38568, 'type': 'anime', 'name': 'Susume! Dokan-kun', 'url': 'https://myanimelist.net/anime/38568/Susume_Dokan-kun'}]}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}]",[],"[{'mal_id': 276, 'type': 'anime', 'name': 'DLE', 'url': 'https://myanimelist.net/anime/producer/276/DLE'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
36882,True,Arifureta Shokugyou de Sekai Saikyou,Arifureta: From Commonplace to World's Strongest,ありふれた職業で世界最強,['From Common Job Class to the Strongest in the World'],https://cdn.myanimelist.net/images/anime/1799/101266.jpg,TV,Light novel,13,Finished Airing,False,"{'from': '2019-07-08T00:00:00+00:00', 'to': '2019-10-07T00:00:00+00:00', 'prop': {'from': {'day': 8, 'month': 7, 'year': 2019}, 'to': {'day': 7, 'month': 10, 'year': 2019}}, 'string': 'Jul 8, 2019 to Oct 7, 2019'}",23 min per ep,PG-13 - Teens 13 or older,6.49,144773,5829,420,294580,3016,None,Summer 2019,Mondays at 23:30 (JST),"{'Adaptation': [{'mal_id': 88923, 'type': 'manga', 'name': 'Arifureta Shokugyou de Sekai Saikyou', 'url': 'https://myanimelist.net/manga/88923/Arifureta_Shokugyou_de_Sekai_Saikyou'}], 'Other': [{'mal_id': 40083, 'type': 'anime', 'name': 'Arifureta Shokugyou de Sekai Saikyou Specials', 'url': 'https://myanimelist.net/anime/40083/Arifureta_Shokugyou_de_Sekai_Saikyou_Specials'}], 'Summary': [{'mal_id': 40239, 'type': 'anime', 'name': 'Arifureta Shokugyou de Sekai Saikyou Recap', 'url': 'https://myanimelist.net/anime/40239/Arifureta_Shokugyou_de_Sekai_Saikyou_Recap'}], 'Sequel': [{'mal_id': 40507, 'type': 'anime', 'name': 'Arifureta Shokugyou de Sekai Saikyou 2nd Season', 'url': 'https://myanimelist.net/anime/40507/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season'}]}","[{'mal_id': 238, 'type': 'anime', 'name': 'AT-X', 'url': 'https://myanimelist.net/anime/producer/238/AT-X'}, {'mal_id': 737, 'type': 'anime', 'name': 'Sony Music Communications', 'url': 'https://myanimelist.net/anime/producer/737/Sony_Music_Communications'}, {'mal_id': 775, 'type': 'anime', 'name': 'Bushiroad', 'url': 'https://myanimelist.net/anime/producer/775/Bushiroad'}, {'mal_id': 882, 'type': 'anime', 'name': 'Toranoana', 'url': 'https://myanimelist.net/anime/producer/882/Toranoana'}, {'mal_id': 1333, 'type': 'anime', 'name': 'Hakuhodo DY Music & Pictures', 'url': 'https://myanimelist.net/anime/producer/1333/Hakuhodo_DY_Music___Pictures'}, {'mal_id': 1443, 'type': 'anime', 'name': 'Overlap', 'url': 'https://myanimelist.net/anime/producer/1443/Overlap'}, {'mal_id': 1590, 'type': 'anime', 'name': 'FuRyu', 'url': 'https://myanimelist.net/anime/producer/1590/FuRyu'}, {'mal_id': 1840, 'type': 'anime', 'name': 'Bandai Namco Arts', 'url': 'https://myanimelist.net/anime/producer/1840/Bandai_Namco_Arts'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 163, 'type': 'anime', 'name': 'Asread', 'url': 'https://myanimelist.net/anime/producer/163/Asread'}, {'mal_id': 314, 'type': 'anime', 'name': 'White Fox', 'url': 'https://myanimelist.net/anime/producer/314/White_Fox'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}]","['""FLARE"" by Void_Chords feat.LIO']","['""Hajime no Uta (ハジメノウタ)"" by DracoVirgo']"
36883,True,Wares: Beyond,,聖刻 －BEYOND－,[],https://cdn.myanimelist.net/images/anime/5/89241.jpg,ONA,Novel,1,Finished Airing,False,"{'from': '2017-12-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 12, 'year': 2017}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 3, 2017'}",1 min,PG-13 - Teens 13 or older,,,12442,13535,264,0,None,,,{},"[{'mal_id': 1765, 'type': 'anime', 'name': 'Shodensha', 'url': 'https://myanimelist.net/anime/producer/1765/Shodensha'}]",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}]",[],[]
